Hue,Saturation,Value,pH
0.615233820108553,0.764140695925341,0.7286922179673043,10.563600237185552
0.053604334105865445,0.9407317188093949,0.9150349233373587,1.4437341637030565
0.7133728673759347,0.8208864116799811,0.8807035758021209,12.635740693513933
0.339168744058089,0.9014981374437895,0.7169170904750004,7.07353321427
0.6527517716558964,0.8375566355390653,0.8769587743074421,11.570404525508383
0.16017163247059163,0.7108531332137047,0.8358845543356614,4.480694414428564
0.7075408958675383,0.8582878438985055,0.7204313364366945,12.537325198946807
0.22674432170208378,0.9378508355516642,0.814575160382164,5.448823502278284
0.0,0.8504029550365828,0.8211740717825117,0.15172712072417704
0.70888055392252,0.9047972148566975,0.7414436350408189,12.67534766986969
0.048763604771035356,0.9210516158371019,0.9364245367500705,1.2780134750058698
0.15750122340516728,0.7570199429872331,0.9124938428701654,4.470390926265808
0.7466317582597394,0.7530112099770566,0.867255584332277,13.30086753871127
0.7442811904552692,0.8527452472127479,0.8155738902501517,13.308500057125785
0.4191348533917327,0.8027571174516761,0.8029413853961271,8.028130433726005
0.4910529300563325,0.90996532571668,0.8627433667877384,8.84572097037719
0.28106073777801627,0.9250057808495027,0.8363579673517263,6.278237307696477
0.13268875349926124,0.7883553448256795,0.7155682764704714,4.104950803772903
0.16483104985114724,0.7592176397436204,0.8281256621925829,4.601303635178823
0.5327944644755768,0.8951313788109654,0.9016009043082098,9.415258385078538
0.6079666709084129,0.7687015088870339,0.8148099693992394,10.53324341212752
0.6368612954730096,0.9056535796284195,0.7129891443885671,11.08210661216188
0.632606450144918,0.8059345634121906,0.8965695498460082,11.054653999123754
0.04956861728300305,0.8668874748228675,0.7503409455339936,1.2768854426816652
0.3241810991460396,0.7238838284586671,0.7646552087220096,6.921884265836141
0.027201320935196418,0.8559648311691432,0.7411765883580739,0.80582264023302
0.3892848166348824,0.8129419196843073,0.7825537662178743,7.693404352532298
0.28251706196447934,0.8466521157938685,0.8891878764221587,6.181427019227279
0.7021732137237523,0.7420035519362158,0.8298464648759842,12.427858558616197
0.19268894778452916,0.8842184362360455,0.7512203185376781,4.912810175729102
0.05071774254243213,0.915699269385807,0.9194575195380101,1.638938229986482
0.07060947468389141,0.7541849500226938,0.9198954637378822,2.001883548739702
0.6191793082339329,0.7239286388800403,0.9176446062615017,10.661148844044611
0.4715972571576188,0.705909646511584,0.7596990528453847,8.655052886427654
0.05359635801135089,0.8604928751108165,0.8128098360452469,1.4157174657190634
0.038729884430483315,0.8517735090221952,0.9462474140352187,1.177495285609964
0.5736696010364133,0.8366743531785175,0.8930031190774975,9.81356784042768
0.04494964805322984,0.7579867740289938,0.7067918553063899,1.0186820890987094
0.6550318241263271,0.7977264989763786,0.716301147815123,11.506040830064986
0.5720930045100758,0.8486190837965433,0.8159828442030832,9.887391180190948
0.04560031480002503,0.8241917147147924,0.92730505146539,1.1388829289865967
0.047822106065290707,0.9469463800537218,0.8346754494881785,1.1877279971926868
0.766506685255717,0.7341099381391832,0.8244531270085725,13.812954099016457
0.20934582858055092,0.8737861385118983,0.7263684249891575,5.239791140585685
0.20639465155589187,0.801079692026073,0.8641950261810735,5.188990058936473
0.6447756061431577,0.8070499037314036,0.9055257901500563,11.379193941605036
0.7380497876092197,0.8793994414145441,0.7951050018768906,13.261480083374021
0.7640668041290981,0.8731090378310924,0.8939029627313319,13.804014893520193
0.6067387751132903,0.947813998425547,0.9411191634752029,10.547294593625182
0.21288563223538984,0.7320985723635313,0.7509416147819222,5.2676341974328205
0.04156652089186615,0.7260274123460415,0.8308324077986853,1.1690100337813627
0.6325742920595643,0.8810847042821852,0.7717844895211439,10.880056822984114
0.39731181618869427,0.8445967292516022,0.8982136047584598,7.817659496301271
0.26376163009487935,0.7685401666399514,0.8443983414702894,5.939108129457668
0.7131551141163112,0.7198548422472466,0.8586456043875759,12.688961391326304
0.05384823288638287,0.7214145623991076,0.8994785399039735,1.5567647522861188
0.3289750437223628,0.9235477186660295,0.7989926181656137,6.8967514600720286
0.0008411244498746917,0.7479668311796857,0.9287725171017608,0.15895102674386696
0.30445788699227855,0.7808428905288801,0.833257216811535,6.561248987917768
0.028063198768447557,0.7566641005567469,0.739488705708837,0.7882458595457229
0.059810589563680024,0.7887490764579843,0.8739747795422006,1.663450827753007
0.05833568375515301,0.7173559606865233,0.8983153376095636,1.6453674548794683
0.5176424363850362,0.8297649477270675,0.7791904192668816,9.08894422962489
0.6022899595656992,0.7169031408980537,0.9142948142496882,10.444628309715926
0.42838440530084526,0.9000891269555904,0.9265358136914416,8.167162711360234
0.7494376766295155,0.7584280204776082,0.7692261218444522,13.470415678643587
0.20936524209598895,0.8350029786511276,0.9458803681788055,5.248188113331857
0.12234336496805756,0.9200197718903645,0.7351778820121896,3.9999692079460503
0.693306420008553,0.8627193422617985,0.7505039171006225,12.160387794652443
0.106761593790856,0.8332394466378338,0.7460562098095065,3.130341739272337
0.7503705631175709,0.7810834382788439,0.9234974275019676,13.485115552168558
0.00244027697517088,0.7832504782645494,0.8635731380812404,0.17016264565742878
0.7592428774387533,0.8673717387995474,0.7380260708055681,13.578303573906947
0.01867958340258156,0.9485348403052918,0.8100808545920872,0.6042387673080656
0.7063318349518352,0.8654597974623446,0.8538245062674504,12.476003591772995
0.3664968065208969,0.8394458543425062,0.7208660212473458,7.387815527208198
0.7666743302131465,0.8826626275598115,0.9206040921018346,13.901507145670205
0.04232126841858303,0.8163014030709295,0.9009008838603838,1.033151906295584
0.40364615543943894,0.7150355856501962,0.8263016933941595,7.753959981618491
0.7543331616415352,0.8405742039694775,0.9417816538147925,13.570235498667385
0.3586653950321071,0.939406321126345,0.8044402448187749,7.3233698183820835
0.4854895169524935,0.7438257355894149,0.9460275797591244,8.811580933893676
0.5631003737736661,0.8725012227051664,0.8669799997009067,9.74048164578464
0.29188108077147185,0.7502334221647641,0.8586678183134853,6.363574906748825
0.49052694567626715,0.8339569211182702,0.7414887238239463,8.785813121176888
0.4309627504623918,0.7241691124116798,0.920481939576161,8.180400366923404
0.7071840741763462,0.8125927340645462,0.8068724219801537,12.616212146873846
0.016344826993703713,0.8890408322238115,0.7405583514456198,0.6362493247804102
0.12010680967499823,0.7868928810597455,0.7031518799939397,3.9334846542912247
0.7438920087206838,0.8662279311218044,0.8399389209095955,13.305760777071821
0.71057351069042,0.8988624901974323,0.8318499055306691,12.463692974472828
0.28806512924012573,0.9317944548698631,0.8798384055922897,6.379194538999981
0.47442048056695485,0.7586605204638633,0.9225645132544504,8.681856369221514
0.12169092020347069,0.799828978952327,0.7198516461607574,3.8833365617358577
0.09199875630971864,0.7381040033326043,0.8828741225850906,2.6336962361326584
0.30856900102167834,0.9481208755395938,0.7468529860243955,6.491777669159751
0.18854715736038333,0.9317502419810738,0.914544263289291,4.946931192364739
0.4288927994821915,0.8349892825701398,0.904765878465414,8.171185565912209
0.04213834106798876,0.9105083235941053,0.835198438746386,1.0882849175097877
0.7631932364240285,0.8302394943180105,0.8775606996558278,13.641527307326331
0.7760880371836298,0.8558964220006899,0.778587528295937,13.80695042271444
